/playlist?id=2289361714,【99℃耳朵怀孕系列】值得单曲循环的英文歌,734万,是你的顾柒柒_cc
/playlist?id=7738739767,英文民谣｜沉浸于舒心的治愈小调,47万,_枫叶做的风铃
/playlist?id=8804899490,走路带风｜造型要酷，气势要足,8461,Evelauren
/playlist?id=6793651314,节奏控｜健身爱好者的专属福利,141万,这条平凡的狗_QwQ
/playlist?id=8782566006,心动R&B：快乐鼓点 带点甜蜜可爱的味道,4475,凌晨一点的莱茵猫
/playlist?id=7725748433,R&B推荐|清冷嗓音又飒又酷的唱着迷幻R&B,40万,ChaNa__VvV
/playlist?id=8451500804,旋律流光 | 迷失在梦境之中,78191,CtrlUshift
/playlist?id=8821617302,小众欧美系 | 缥缈空灵旋律 温柔慵懒的嗓音,25942,-孤岛与海_
/playlist?id=7541833512,节奏控｜戴上耳机舒适度100％,167万,心跳停止才算自由
/playlist?id=2777953134,欧美治愈系|温柔英文歌✨,1230万,奈奈生晴子
/playlist?id=7718601854,欧美治愈：沉溺轻漫的温柔音海,110万,CtrlUshift
/playlist?id=2032139172,『电驾』比酒驾更危险的是电驾,2386万,GalaxyPro
/playlist?id=7228606210,[节奏控]【超好听的小众英文歌】,1803万,Gabelem
/playlist?id=2623930408,酷哥御用（黑暗迷幻涩气向）,276万,镌花匕首
/playlist?id=7389092203,微醺欧美：玫瑰沉溺晚霞色彩的海浪,131万,圆嘟嘟小甜饼
/playlist?id=8845509066,伤感的岁月，还能否找回曾经的快乐,15223,Eliy-Habir
/playlist?id=7325518604,『欧美』辣妹/性感/微醺/氛围/歌单,371万,Seoxe
/playlist?id=8892145195,Flipped洗澡小曲 快乐时光 舒适又治愈,939,凌晨一点的莱茵猫
/playlist?id=6753881336,开口即是惊艳｜独特惑人嗓音 一秒沦陷,744万,北方易先生
/playlist?id=7510191367,宝藏欧美|和耳机一起听快乐唱歌,61334,小翅膀的羽毛
/playlist?id=5361129558,【欧美】让你一秒倾心的神级电音❤️,113万,RuHIgeKatze
/playlist?id=2963717607,节奏控 | 神仙音律，瞬间开启心动模式,919万,鱼骨与飞鸟集
/playlist?id=6963303728,轻松舒缓的英文歌&捕捉生活的温柔,25259,VR_One
/playlist?id=7212442830,「欧美说唱」温柔rap唱给你听,15万,The_Shire
/playlist?id=8468658718,落日飞车 | 今天晚霞很温柔风也醉人,75642,小翅膀的羽毛
/playlist?id=2175493416,「病娇色気」极诱心扉，撩红耳根的性感旋律,751万,PEachhhh0624
/playlist?id=7631102355,【旋律控】带来极致享受的欧美旋律,661万,Le____soleil
/playlist?id=5177401117,想拥有欧美辣妹的自信！,412万,淤泥泽惠_
/playlist?id=7687417763,欧美粉必听！坠入云端的心动节奏,36283,小小小的可爱呀
/playlist?id=2456763210,《复古青年蹦迪指南》,877万,Noise-x
/playlist?id=8885533585,欧美丨希望世界安静，让所有情绪见鬼。,26240,北方易先生
/playlist?id=8379334793,｜陶醉女毒｜余音绕梁 无限循环,76万,吾只略潮-爵爷
/playlist?id=7355049411,无vip）冷门小众但巨好听的英文歌！信我！,29642,climate气候-
/playlist?id=6934333490,欧美流行｜欢快小调✨不开心都通通给我消失,446万,世界树修剪师
/playlist?id=627109751,百听不厌！精选怀旧经典英文英语老歌200首,157万,MP-Music
/playlist?id=8850867852,「冬天 · 与你」雪是大浪漫，你是小人间,13799,夏日与晚安君
/playlist?id=8890309311,微醺美学：独享耳机里的浪漫旋律,19772,月亮藏不住的小情绪
/playlist?id=8878986128,『欧美&鼓点』爱于前奏 死于高潮,40159,施绮言
/playlist?id=4914616532,【jazz hiphop】浪漫与自由的共生,100万,伊奥尼亚之音
/playlist?id=466636631,『健身必备』有氧运动跑步歌单,389万,HUMAN00
/playlist?id=6755721491,欧美｜落日黄昏浪漫至死不渝,499万,PinkSway
/playlist?id=48494804,NBA全明星御用宣传单曲！,1282万,-kAlvin-
/playlist?id=8468512169,治愈欧美 | 我会等枯树生出芽开出新的花,88081,早起头发会炸毛
/playlist?id=2617871507,「欧美节奏控」超燃电音×性感人声×撩人节奏,797万,云村滑稽师魏声津
/playlist?id=8457386900,日落轻柔小众｜海浪与晚风叙旧,76172,CtrlUshift
/playlist?id=8804788641,马拉松歌单｜跑步音乐健身房超燃歌曲,21989,音乐歌单
/playlist?id=7718383682,欧美轻快：繁忙都市人的放松时刻,15万,CtrlUshift
/playlist?id=8623455972,Winter | 属于冬天的静谧感,11万,-孤岛与海_
/playlist?id=8554303457,欧美民谣：慵懒舒适 静听喧嚣后的乡村宁静,7760,-孤岛与海_
/playlist?id=2934993622,盆栽/比伯/断眉/萌德/烟鬼/梦龙/酷玩,20万,Mitchellik
/playlist?id=8451527808,欧美 | 盛夏清风，静抚山茶,93795,CtrlUshift
/playlist?id=8785438519,生活美学｜惬意下午茶，慵懒好时光,8285,夏日与晚安君
/playlist?id=6845093022,后朋复兴丨千禧年后英国音乐场景的生猛重拳,18万,陈北及
/playlist?id=6840394705,【精选合集】必听的欧美「超燃踩点」神曲,75万,梅赛德斯XS
/playlist?id=134506425,适合商场购物中心的音乐：英文歌曲,158万,蜡笔阿童木
/playlist?id=6962582540,【私藏歌单】巨巨有感觉的英文歌！超酥！,31万,佛系音乐藏家
/playlist?id=8451903791,「欧美」跌进充满梦幻般的意境,80705,CtrlUshift
/playlist?id=8457348050,英文小调 · 沉浸在克莱因蓝的浪漫中,98126,CtrlUshift
/playlist?id=6724722210,微醺氛围感 | 暧昧高级的气氛音乐,181万,弄潮儿电台
/playlist?id=4952106797,【说唱神曲】带你感受顶级rapper的狂轰滥炸,86万,AkiraWands
/playlist?id=2220081292,安静细腻的欧美小调，献给失眠的你,1402万,SuperMan-LEE
/playlist?id=6798491388,欧洲流行｜聆听欧洲前沿的时尚节奏,187万,ZaraLarsson_China
/playlist?id=6835124022,节奏Rap｜运动一夏 健身必备,89万,这条平凡的狗_QwQ
/playlist?id=6645909061,夏夜晚风•氛围感小调,47万,人间美好收藏家
/playlist?id=2786175968,欧美精选：动感节奏，治瘾旋律,8226万,小攀哟
/playlist?id=120773144,【磨耳朵英文儿歌推荐】宝宝英语启蒙必备,1124万,--苏麻离青--
/playlist?id=8794761895,跑步英文歌｜音乐超燃歌曲180步频跑步歌单,15万,音乐歌单
/playlist?id=2498723337,致命色気【全程高无正经】病娇/燃/踩点/猸,171万,小满巷树
/playlist?id=2656845942,三分高冷 七分性感 穿过耳膜亲吻你,560万,Anjunadeep
/playlist?id=8744331664,小众R&B|欧美说唱/R&B/另类,12034,KINGVA8122
/playlist?id=7389007920,那些超燃超带感的英文歌【精选合集完结篇】,10万,梅赛德斯XS
/playlist?id=4988408702,慵懒风英文歌｜ 适合思考 午睡 休息时听,125万,哩黎里沥
/playlist?id=7435967437,欧美男声|致命嗓音坠入他的深情陷阱,10444,Lucifermello
/playlist?id=7488984978,暖阳微醺｜所幸世上有光总会相遇的,99万,月亮藏不住的小情绪
/playlist?id=7572219969,「R&B入耳即醉2.0」放松心情 缓解焦虑,76万,RyanZ阿郑
/playlist?id=8963766015,旋律之韵｜总有一首英文歌让你单曲循环,10918,江里鲤
/playlist?id=2673436839, 山高路远 看世界 也找自己,116万,我从来不后悔
/playlist?id=6968174686,慵懒小众｜神曲级别迷幻吟唱,868万,花信空
/playlist?id=8172087398,轻快节奏｜理想的生活需要热爱和心动,131万,谨慎的勇士
/playlist?id=8468522015,欧美治愈 | 晚风吹了又吹 美好归了又归,86582,早起头发会炸毛
/playlist?id=8928563610,冬日系歌单丨心有暖阳，何惧寒夜漫长。,842,-孤岛与海_
/playlist?id=2798921885,R&B·沉浸在克莱因蓝的浪漫中,84万,干饭小天才丶
/playlist?id=6849697306,体育生训练BGM（肾上腺素飙升）,716万,明天体验卡
/playlist?id=8692620666,To the end of the world：找寻梦的出口,29万,-孤岛与海_
/playlist?id=7463260023,欧美|多巴胺分子出街必备氛围曲,42万,施绮言
/playlist?id=7687464653,欧美小众：一段恬静且美好的时光,38195,小小小的可爱呀
/playlist?id=5383741932,❉圣诞颂❉点缀与温暖圣诞节的歌曲☃,15万,kemomi
/playlist?id=5277173612,『游戏』高燃律动 | 带动全场,274万,枫叶荻花苑
/playlist?id=5476567896,The Eras Tour 时代之旅 霉霉 Taylor 巡演,39万,一笔画青山
/playlist?id=5227485062,肾上腺素飙升 开车必听扣分曲,68万,阿归君
/playlist?id=7791675846,欧美流行｜戴上耳机开启心动模式,570万,_枫叶做的风铃
/playlist?id=6954660951,「欧美」情遇英式小酒馆的浪漫✨,1285万,-沐安_
/playlist?id=7532788278,[HipHop] 逃离束缚享受自由,30万,干饭小天才丶
/playlist?id=7001347483,【欧美】按Enter，一键变成拽姐,490万,以撒胎衣忏悔
/playlist?id=7088323037,圣诞限定•小众氛围歌,34万,人间美好收藏家
/playlist?id=8946063934,浪漫圣诞氛围 | 被惊喜和温暖紧紧包围,150万,云音乐歌单之友
/playlist?id=6676073640,夜色微醺氛围高级感,227万,zxwbb_
/playlist?id=8714261852,慵懒温馨｜细腻的美好，藏在生活各处,38584,MAOYOUGG
/playlist?id=2619001700,不好听我把头砍下来英文歌单,171万,眼泪是情绪的结晶
/playlist?id=8299814773,“氛围 浪漫 精选”R&B/soul,32481,XXXTENHONG
/playlist?id=8003185978,「欧美solo男声」绝美旋律，一秒沦陷,15万,卖黑椒买黑胶
/playlist?id=8185698593,欧美超燃｜自由 氛围 运动,50万,LXIANG_梨
/playlist?id=5469734216,治愈系｜愿你所得皆所期 所求皆所愿,143万,有趣-最重要
/playlist?id=8727720987,浪漫高级感：微醺小调 温柔沦陷,7344,凌晨一点的莱茵猫
/playlist?id=167966646,『New RnB』最新R&B味道，也许你都没有听过,382万,VEEZiE_TNSRNB
/playlist?id=7536827188,Chill Time丨夜晚舒压 臻享都市慢时光,27万,丨IIIIIIIIII丨
/playlist?id=2503601617,R&B｜Trap 在你的生命里加点颜色,222万,奇怪少女7
/playlist?id=8802668066,涩气向 | 深夜卧室里的氛围感,22万,私享电台
/playlist?id=8885425724,咖啡店循环一整天的氛围感歌单,60,北方易先生
/playlist?id=8153258368,节奏控 | 你的crush降临了吗,122万,渐无言语
/playlist?id=8742200748,氛围感 慵懒 | 把温柔与浪漫藏在晚安里,41952,MAOYOUGG
/playlist?id=8890128006,浪漫R&B:缱绻暧昧感 像耳畔温柔喃喃的情人,42,凌晨一点的莱茵猫
/playlist?id=7503504315,周一|电量已充满，打工人已上线！,50万,肉肉的作业君
/playlist?id=8945244653,旋律R&B / NeoSoul 60's微醺加点浪漫的味道,11835,_Ltz_
/playlist?id=7057701098,爵士R&B性感极致歌单,64853,邓欧m
/playlist?id=889960888,「欧美流行」那些你想找又找不到的歌曲,6596万,G00d9T
/playlist?id=8875749671,英文流行周末就用它磨耳朵,8243,chelife
/playlist?id=928250949,阿卡姆疯人院模范医患 · 小丑夫妇,77万,城门城门鸡蛋糕三十六把刀
/playlist?id=7408854238,魔力欧美：节奏超强 秒变开心,11万,隼靖川
/playlist?id=8451907541,数字脉冲 | 律动节拍颠覆听觉,92790,CtrlUshift
/playlist?id=7026708053,化妆♫洗澡｜随机播放playlist▶,558万,秋chill的首席推歌官
/playlist?id=8873359871,2023公告牌音乐奖BBMAs获奖名单,31万,Ari非官方指定美黑师
/playlist?id=2813982533,适合夜晚和小酒馆的抒情英文歌。,275万,liesome
/playlist?id=958306801,跑步歌单丨亲测越跑越爽那种,1005万,葫芦岛李相赫
/playlist?id=770438633,欧美流行歌曲[R＆B/旋律]节奏控,119万,胶片来信
/playlist?id=3051902998,高档服装店背景带感音乐,41万,Reet_PTEA
/playlist?id=6842263243,Trap Rap ｜ 懒惰迷幻的宝藏说唱,495万,这条平凡的狗_QwQ
/playlist?id=496754355,酥骨特辑｜献给体内跃动的荷尔蒙,462万,鹿九月
/playlist?id=7718592131,欧美小众｜氤氲晚风，微醺小调,37581,CtrlUshift
/playlist?id=7037275,欧美圣诞节金曲,956万,ceth
/playlist?id=8792793606,运动时听的高能量嘻哈歌曲,7827,Mkuag
/playlist?id=3126199630,慵懒撩人爵士性感背景音乐,20万,NJ缺欢
/playlist?id=7609316664,就你小子听phonk助眠是吧,198万,那说好下次见
/playlist?id=615014715,节奏感超强の跑步歌曲库,706万,--苏麻离青--
/playlist?id=130331313,篮球名人堂御用单曲｜科神一路走好,1226万,YouTube热门日推
/playlist?id=8821460635,微醺浪漫 暧昧氛围 | sexy二人世界,3656,Allen立青
/playlist?id=2819112456,冲击大重量专用,209万,LKrising
/playlist?id=6620086396,很chill的R&B歌单 节奏布鲁斯 欧美,1439万,alwaysbeROMANTIC
/playlist?id=8835922262,R&B圣诞节 | 传统与流行的浪漫融合,56万,弄潮儿电台
/playlist?id=8457311169,Chill｜耳机才是止痛药,88466,CtrlUshift
/playlist?id=8806818425,欧美治愈｜你是我关了灯才能拥有的梦,7424,晚晚会想念你
/playlist?id=5142863916,加州1号店 ｜ 梅子如天上月甜涩,196万,休眠火山c
/playlist?id=7718715925,甜酷欧美：飒爽而神秘是高傲面纱,13万,CtrlUshift
/playlist?id=7769980227,【涩涩/微醺】整点上头氛围感,144万,小陌有点Mourning
/playlist?id=7660306500,欧美粉必备|全部听过都算真爱,80360,这个昵称超酷der
/playlist?id=8298121677,【Phonk硬曲】飙升肾上腺素飙车必备合集,113万,奋力爬上山巅的山羊
/playlist?id=2121880263,微醺R&B：微醺氛围与你浪漫共振,43747,爱在杰伦的歌词里
/playlist?id=8259037545,『情侣办事专用』狂热 陶醉 微醺 情调,110万,不然你去搬火星啊
/playlist?id=709889148,打游戏bgm 丨 什么运营节奏，我只想gank,1609万,元量空处
/playlist?id=4874886418,无前奏系列 | 心动挑战，耳朵喜欢好音乐,699万,olly的牙缝
/playlist?id=8479068492,天空一无所有 摇滚给我安慰,13万,CtrlUshift
/playlist?id=6731584505,小众｜安静温柔的英文歌,27137,阿绮不是花_Q
/playlist?id=7392935677,悲伤情绪店•承受心天季候，度过无你的四时,165万,鼠一属二
/playlist?id=8178459043,抒情欧美｜自由治愈是它的代名词,10268,花枝椿野-
/playlist?id=6910403006,非典型节奏布鲁斯,35万,Colloportus
/playlist?id=8401688368,欧美/致命节奏/超燃/鸡血,29万,独行
/playlist?id=2861760098,【Billboard】在榜50周以上的单曲合集,531万,MusicalTimes
/playlist?id=399875692,『声线控』首首让人欲罢不能的欧美女声,196万,SuperMan-LEE
/playlist?id=7227827581,【疯批文学系列】怪诞另类色気美学,126万,寒夜寻火
/playlist?id=8457591136,欧美小调：暖阳晴空萦绕无限温柔,10万,CtrlUshift
/playlist?id=8848881377,孤独泛滥成海 沉溺在深海之中与寂寞为舞,7323,月亮藏不住的小情绪
/playlist?id=8469072836,欧美民谣：仙域幻梦的冷淡美学,93062,CtrlUshift
/playlist?id=8899315909,Chill R&B｜拒绝躺平，开启专注模式,22766,-曼切斯特的小橘猫
/playlist?id=2970574527,适合做手书的英文歌（剧情向）,70961,安行疾斗
/playlist?id=8791223975,浪漫极致｜暧昧与缠绵 氤氲拉丝 涩涩最佳,150,凌晨一点的莱茵猫
/playlist?id=2236335577,欧美老派情调┃一个人也可以幸福的安静听歌,205万,阡陌隐兮
/playlist?id=4898200899,英文治愈ing写作业学习歌单,23万,呱唧一下就摔倒了
/playlist?id=8857874134,小众歌曲：另类温柔 慵懒轻吟 松弛时刻,292,凌晨一点的莱茵猫
/playlist?id=8470290425,欧美旋律｜梦幻、甜蜜、荡漾氛围的爱,73358,小翅膀的羽毛
/playlist?id=9047184009,是infp的小蝴蝶 极致拉扯的暧昧氛围♪,254,凌晨一点的莱茵猫
/playlist?id=8811017000,Taylor Swift霉霉时代巡演大电影歌单！,46万,Eliaukoay13ooooooo
/playlist?id=1999794256,那些好听到炸裂的火热英语歌曲,23万,不爱说话的蔡宝
/playlist?id=8270047050,『小众歌曲』浪漫 纯爱 温柔 舒缓,15556,不然你去搬火星啊
/playlist?id=717833994,100%醇正R&B | 尽享丝滑时刻,75万,弄潮儿电台
/playlist?id=8844435620,小众治愈｜拥抱生活 给疲惫的自己解解乏,1040,凌晨一点的莱茵猫
/playlist?id=8920445694,小众英文：午后慵懒阳光的温柔,2178,一路向南家的方向
/playlist?id=8468879439,欧美 | 无论何时我的怀里都会抱着你,89970,小翅膀的羽毛
/playlist?id=8156864660,欧美流行｜戴上耳机开启自愈模式,199万,_枫叶做的风铃
/playlist?id=6635329054,保持好的心态｜每一天都是幸运的,129万,Listento丶music
/playlist?id=8470344343,想和你一起微醺曖昧 ｜沦陷于欧美旋律,68665,小翅膀的羽毛
/playlist?id=3095295608,比伯 霉霉 黄老板 戳爷 蕾哈娜 魔力红酷玩,444万,探青楼
/playlist?id=7357163083,它们让你爱上英伦摇滚,41519,音乐字典MusicDictionary
/playlist?id=8451527803,浪潮美学 | 梦幻霓虹，日落大道,80515,CtrlUshift
/playlist?id=8837458240,复古浪潮 | 百听不厌的欧美浪漫小调,1304,鮭魚先森
/playlist?id=2951298706,压迫感电音|全场真空氧气泵式低音,117万,SivBi-Music
/playlist?id=3225190280,[致命节奏感]不用担心 我是最强的.,967万,电子之家
/playlist?id=6633693979,节奏自由感｜这世界勇敢者先行,74328,酥山有绿
/playlist?id=2228795231,【旋律控】那些让你一秒沦陷的欧美精选,2708万,HUMAN00
/playlist?id=2825552570,刷题|节奏轻快旋律惊艳的欧美歌单!!,662万,周二下午八点
/playlist?id=2888076504,前奏秒杀一切好听到炸裂的英文歌,586万,弄影到三山
/playlist?id=7719988135,激爽电子丨鼓点节奏极致电子“美”学,27万,CtrlUshift
/playlist?id=5032026292,小众歌单｜治愈温柔英文歌曲 ♬ ,621万,-孤岛与海_
/playlist?id=2657555704,车载爆胎｜掀翻你的车盖DJ神曲,266万,EA7电子师师
